timestamp,fromLabel,toLabel,tokenAddressLabel,fromIsContract,toIsContract
2020-01-14 00:00:22,378627,139412,2136,0,0
2020-01-14 00:00:24,370250,369961,2383,0,1
2020-01-14 00:00:24,3,338988,2024,0,0
2020-01-14 00:00:24,359472,28,3,1,1
2020-01-14 00:01:20,370250,369961,2383,0,1
2020-01-14 00:01:20,99247,8,3,1,1
2020-01-14 00:01:21,3,303023,6,0,1
2020-01-14 00:01:21,3,7531,2610,0,0
2020-01-14 00:01:21,3,7531,2610,0,0
2020-01-14 00:02:04,28,359472,3,1,1
2020-01-14 00:02:04,3,7531,2610,0,0
2020-01-14 00:02:12,353250,3,2024,0,0
2020-01-14 00:02:12,3,7531,2610,0,0
2020-01-14 00:02:12,8,80939,3,1,0
2020-01-14 00:02:12,8,80939,3,1,0
2020-01-14 00:02:12,8,40,3,1,0
2020-01-14 00:02:20,354803,313847,2185,0,1
2020-01-14 00:02:20,313847,363425,2185,1,0
2020-01-14 00:02:23,3,338988,2024,0,0
2020-01-14 00:02:35,3,7531,2610,0,0
2020-01-14 00:02:35,57808,73485,948,0,0
2020-01-14 00:02:51,3,7531,2610,0,0
2020-01-14 00:02:51,57808,73485,948,0,0
2020-01-14 00:03:01,3,1571,2610,0,0
2020-01-14 00:03:01,3,101096,2504,0,0
2020-01-14 00:03:01,354803,313847,2185,0,1
2020-01-14 00:03:01,313847,363425,2185,1,0
2020-01-14 00:03:21,3,362355,3,0,1
2020-01-14 00:03:21,3,7531,2610,0,0
2020-01-14 00:03:21,8,80939,3,1,0
2020-01-14 00:03:46,99247,28,3,1,1
2020-01-14 00:04:14,359472,298609,3,1,1
2020-01-14 00:04:14,3,1571,2610,0,0
2020-01-14 00:04:14,3,7531,2610,0,0
2020-01-14 00:04:14,3,362351,17,0,1
2020-01-14 00:04:14,5498,8,3,0,1
2020-01-14 00:04:14,354803,313847,2185,0,1
2020-01-14 00:04:14,313847,363425,2185,1,0
2020-01-14 00:04:16,370250,369961,2383,0,1
