timestamp,fromLabel,toLabel,tokenAddressLabel,fromIsContract,toIsContract
2020-01-09 00:00:25,8,5267,3,1,0
2020-01-09 00:00:25,8,5267,3,1,0
2020-01-09 00:00:25,53266,90610,2185,0,0
2020-01-09 00:00:25,298609,276550,3,1,1
2020-01-09 00:00:31,355909,313847,2185,0,1
2020-01-09 00:00:31,313847,332506,2185,1,0
2020-01-09 00:00:31,140292,358075,1039,0,0
2020-01-09 00:00:31,8,5267,3,1,0
2020-01-09 00:01:17,8,5267,3,1,0
2020-01-09 00:01:17,8,5267,3,1,0
2020-01-09 00:02:16,1797,371831,2533,0,0
2020-01-09 00:02:37,8,5267,3,1,0
2020-01-09 00:02:44,298609,276550,3,1,1
2020-01-09 00:02:44,298609,276550,3,1,1
2020-01-09 00:02:44,3,10094,948,0,0
2020-01-09 00:03:07,8,5267,3,1,0
2020-01-09 00:03:07,140292,358075,1039,0,0
2020-01-09 00:03:07,3,91233,1039,0,0
2020-01-09 00:03:07,8008,61117,87,0,0
2020-01-09 00:03:37,8008,61117,86,0,0
2020-01-09 00:03:39,3,57606,948,0,0
2020-01-09 00:03:56,3,372162,600,0,0
2020-01-09 00:03:56,372162,88589,600,0,1
2020-01-09 00:04:02,3,377070,2024,0,0
2020-01-09 00:04:02,72558,313847,2185,0,1
2020-01-09 00:04:02,313847,354976,2185,1,0
2020-01-09 00:04:02,354698,313847,2185,0,1
2020-01-09 00:04:02,313847,354976,2185,1,0
2020-01-09 00:04:02,354698,313847,2185,0,1
2020-01-09 00:04:02,313847,354976,2185,1,0
2020-01-09 00:04:02,354698,313847,2185,0,1
2020-01-09 00:04:02,313847,354976,2185,1,0
2020-01-09 00:04:02,4006,313847,2185,0,1
2020-01-09 00:04:02,313847,354976,2185,1,0
2020-01-09 00:04:02,316373,313847,2185,0,1
2020-01-09 00:04:02,313847,354976,2185,1,0
2020-01-09 00:04:02,316373,313847,2185,0,1
2020-01-09 00:04:02,313847,354976,2185,1,0
2020-01-09 00:04:02,79399,313847,2185,0,1
2020-01-09 00:04:02,313847,354976,2185,1,0
2020-01-09 00:04:02,316373,313847,2185,0,1
2020-01-09 00:04:02,313847,368608,2185,1,0
2020-01-09 00:04:02,356010,313847,2185,0,1
2020-01-09 00:04:02,313847,368608,2185,1,0
2020-01-09 00:04:46,140292,358075,1039,0,0
2020-01-09 00:04:46,3,57606,948,0,0
2020-01-09 00:05:05,66195,313847,2185,0,1
2020-01-09 00:05:05,313847,368608,2185,1,0
2020-01-09 00:05:05,66195,313847,2185,0,1
2020-01-09 00:05:05,313847,368608,2185,1,0
2020-01-09 00:05:05,3,328215,1039,0,0
2020-01-09 00:05:25,57869,3,952,0,0
2020-01-09 00:06:00,57869,3,952,0,0
2020-01-09 00:06:00,56868,3,952,0,0
2020-01-09 00:06:43,140292,358075,1039,0,0
2020-01-09 00:06:47,363276,28,3,0,1
2020-01-09 00:07:14,8008,61117,87,0,0
2020-01-09 00:07:14,3,61847,952,0,0
2020-01-09 00:07:22,276550,298609,3,1,1
2020-01-09 00:07:22,276550,298609,3,1,1
2020-01-09 00:07:22,276550,298609,3,1,1
2020-01-09 00:07:22,276550,298609,3,1,1
2020-01-09 00:07:22,276550,298609,3,1,1
2020-01-09 00:07:22,276550,298609,3,1,1
2020-01-09 00:07:22,276550,298609,3,1,1
2020-01-09 00:07:22,276550,298609,3,1,1
2020-01-09 00:07:22,276550,298609,3,1,1
2020-01-09 00:07:22,276550,298609,3,1,1
2020-01-09 00:07:22,6163,313847,2185,0,1
2020-01-09 00:07:22,313847,354976,2185,1,0
2020-01-09 00:07:22,337804,313847,2185,0,1
2020-01-09 00:07:22,313847,342998,2185,1,0
2020-01-09 00:07:24,57627,3,952,0,0
2020-01-09 00:07:24,354704,313847,2185,0,1
2020-01-09 00:07:24,313847,368608,2185,1,0
2020-01-09 00:08:09,2413,301356,60,0,0
2020-01-09 00:08:10,3,363276,3,0,0
2020-01-09 00:08:10,9866,313847,2185,0,1
2020-01-09 00:08:10,313847,371561,2185,1,0
2020-01-09 00:08:20,8008,61117,87,0,0
2020-01-09 00:08:28,57869,3,950,0,0
2020-01-09 00:08:28,3715,61818,2185,0,0
2020-01-09 00:08:28,8008,61117,87,0,0
2020-01-09 00:08:28,8008,61117,87,0,0
2020-01-09 00:09:09,8008,61117,87,0,0
2020-01-09 00:09:26,57869,3,950,0,0
2020-01-09 00:09:26,8008,61117,87,0,0
2020-01-09 00:09:46,8,377068,3,1,1
2020-01-09 00:09:55,140292,358075,1039,0,0
2020-01-09 00:10:07,28,141933,3,1,1
2020-01-09 00:10:07,4006,313847,2185,0,1
2020-01-09 00:10:07,313847,371561,2185,1,0
2020-01-09 00:10:07,4082,313847,2185,0,1
2020-01-09 00:10:07,313847,354976,2185,1,0
2020-01-09 00:10:15,8,377068,3,1,1
2020-01-09 00:10:15,3,362351,17,0,1
2020-01-09 00:10:15,2203,233506,180,0,0
2020-01-09 00:10:26,3,372162,600,0,0
2020-01-09 00:10:26,372162,88589,600,0,1
2020-01-09 00:10:26,85,329092,9,1,0
2020-01-09 00:10:26,4082,313847,2185,0,1
2020-01-09 00:10:26,313847,354976,2185,1,0
2020-01-09 00:10:26,4082,313847,2185,0,1
2020-01-09 00:10:26,313847,354976,2185,1,0
2020-01-09 00:10:38,8008,61117,87,0,0
2020-01-09 00:11:04,3,7571,2504,0,0
2020-01-09 00:11:08,3,372162,600,0,0
2020-01-09 00:11:08,372162,88589,600,0,1
2020-01-09 00:11:08,2203,233506,180,0,0
2020-01-09 00:11:08,4082,313847,2185,0,1
2020-01-09 00:11:08,313847,354976,2185,1,0
2020-01-09 00:11:08,368838,313847,2185,0,1
2020-01-09 00:11:08,313847,354976,2185,1,0
2020-01-09 00:11:08,85,329092,9,1,0
2020-01-09 00:11:23,140292,358075,1039,0,0
2020-01-09 00:11:34,57869,3,950,0,0
2020-01-09 00:11:34,372549,91714,2185,0,0
2020-01-09 00:11:34,3715,61818,2185,0,0
2020-01-09 00:12:05,3,339631,1629,0,0
2020-01-09 00:12:05,85,329092,9,1,0
2020-01-09 00:12:05,85,329092,9,1,0
2020-01-09 00:12:05,57606,3,952,0,0
2020-01-09 00:12:05,57606,3,952,0,0
2020-01-09 00:12:05,357994,313847,2185,0,1
2020-01-09 00:12:05,313847,371561,2185,1,0
2020-01-09 00:12:05,368718,313847,2185,0,1
2020-01-09 00:12:05,313847,337804,2185,1,0
2020-01-09 00:12:05,4082,313847,2185,0,1
2020-01-09 00:12:05,313847,354976,2185,1,0
2020-01-09 00:12:12,3,1149,3,0,0
2020-01-09 00:12:12,3,7571,2504,0,0
2020-01-09 00:13:15,140292,358075,1039,0,0
2020-01-09 00:13:18,91714,313847,2185,0,1
2020-01-09 00:13:18,313847,368608,2185,1,0
2020-01-09 00:13:18,85,329092,9,1,0
2020-01-09 00:13:18,85,329092,9,1,0
2020-01-09 00:13:18,85,329092,9,1,0
2020-01-09 00:13:18,4082,313847,2185,0,1
2020-01-09 00:13:18,313847,354976,2185,1,0
2020-01-09 00:13:18,4082,313847,2185,0,1
2020-01-09 00:13:18,313847,354976,2185,1,0
2020-01-09 00:13:18,4082,313847,2185,0,1
2020-01-09 00:13:18,313847,354976,2185,1,0
2020-01-09 00:13:18,4082,313847,2185,0,1
2020-01-09 00:13:18,313847,354976,2185,1,0
2020-01-09 00:13:18,316373,313847,2185,0,1
2020-01-09 00:13:18,313847,371561,2185,1,0
2020-01-09 00:13:18,316373,313847,2185,0,1
2020-01-09 00:13:18,313847,371561,2185,1,0
2020-01-09 00:13:23,85,329092,9,1,0
2020-01-09 00:13:51,4082,313847,2185,0,1
2020-01-09 00:13:51,313847,354976,2185,1,0
2020-01-09 00:13:51,4082,313847,2185,0,1
2020-01-09 00:13:51,313847,354976,2185,1,0
2020-01-09 00:13:59,2203,233506,180,0,0
2020-01-09 00:13:59,2203,233506,180,0,0
2020-01-09 00:13:59,2203,233506,180,0,0
2020-01-09 00:13:59,2203,233506,180,0,0
2020-01-09 00:13:59,2203,233506,180,0,0
2020-01-09 00:14:07,298609,374875,3,1,1
2020-01-09 00:14:40,3,140041,3,0,1
2020-01-09 00:14:40,58578,313847,2185,0,1
2020-01-09 00:14:40,313847,354976,2185,1,0
2020-01-09 00:14:56,100,313847,2185,0,1
2020-01-09 00:14:56,313847,354976,2185,1,0
2020-01-09 00:15:29,140292,358075,1039,0,0
2020-01-09 00:15:29,276550,298609,3,1,1
2020-01-09 00:15:29,276550,298609,3,1,1
2020-01-09 00:15:29,276550,298609,3,1,1
2020-01-09 00:15:29,276550,298609,3,1,1
2020-01-09 00:15:29,276550,298609,3,1,1
2020-01-09 00:15:29,276550,298609,3,1,1
2020-01-09 00:15:29,276550,298609,3,1,1
2020-01-09 00:15:29,276550,298609,3,1,1
2020-01-09 00:15:29,276550,298609,3,1,1
2020-01-09 00:15:29,276550,298609,3,1,1
2020-01-09 00:15:29,91714,313847,2185,0,1
2020-01-09 00:15:29,313847,354976,2185,1,0
2020-01-09 00:16:09,55044,313847,2185,0,1
2020-01-09 00:16:09,313847,354976,2185,1,0
2020-01-09 00:16:27,111564,99606,6,0,0
2020-01-09 00:16:52,3,374875,3,0,1
2020-01-09 00:16:52,3,377069,286,0,0
2020-01-09 00:16:52,55044,313847,2185,0,1
2020-01-09 00:16:52,313847,354976,2185,1,0
2020-01-09 00:16:52,3,80073,1897,0,0
2020-01-09 00:17:47,298609,276550,3,1,1
2020-01-09 00:17:47,3,372162,600,0,0
2020-01-09 00:17:47,372162,88589,600,0,1
2020-01-09 00:17:47,3,372162,600,0,0
2020-01-09 00:17:47,372162,88589,600,0,1
2020-01-09 00:17:57,298609,276550,3,1,1
2020-01-09 00:17:57,298609,276550,3,1,1
2020-01-09 00:17:57,368126,366935,1279,0,0
2020-01-09 00:17:57,56868,3,952,0,0
2020-01-09 00:18:21,298609,276550,3,1,1
2020-01-09 00:18:40,3,329092,9,0,0
2020-01-09 00:19:04,354636,2638,2185,0,0
2020-01-09 00:19:04,298609,276550,3,1,1
2020-01-09 00:19:04,298609,276550,3,1,1
2020-01-09 00:19:04,298609,276550,3,1,1
2020-01-09 00:19:21,3,377068,3,0,1
2020-01-09 00:19:21,298609,276550,3,1,1
2020-01-09 00:20:28,140292,358075,1039,0,0
2020-01-09 00:20:28,298609,276550,3,1,1
2020-01-09 00:20:28,298609,276550,3,1,1
2020-01-09 00:20:54,298609,276550,3,1,1
