timestamp,fromLabel,toLabel,tokenAddressLabel,fromIsContract,toIsContract
2020-01-02 00:00:08,3,103557,3,0,1
2020-01-02 00:00:08,3,801,3,0,0
2020-01-02 00:00:08,3,801,3,0,0
2020-01-02 00:00:08,3,86944,3,0,0
2020-01-02 00:00:08,3,140041,3,0,1
2020-01-02 00:00:08,3,7973,3,0,0
2020-01-02 00:00:31,3,1149,3,0,0
2020-01-02 00:01:15,3,114171,3,0,1
2020-01-02 00:01:15,3,289365,3,0,0
2020-01-02 00:01:15,271271,8,3,1,1
2020-01-02 00:01:15,298609,359472,3,1,1
2020-01-02 00:01:15,298609,359472,3,1,1
2020-01-02 00:01:15,298609,359472,3,1,1
2020-01-02 00:02:06,374335,85,9,0,1
2020-01-02 00:02:11,358139,313847,2185,0,1
2020-01-02 00:02:11,313847,367450,2185,1,0
2020-01-02 00:02:11,65744,313847,2185,0,1
2020-01-02 00:02:11,313847,367450,2185,1,0
2020-01-02 00:02:11,308344,313847,2185,0,1
2020-01-02 00:02:11,313847,367450,2185,1,0
2020-01-02 00:02:11,308344,313847,2185,0,1
2020-01-02 00:02:11,313847,367450,2185,1,0
2020-01-02 00:02:11,348094,313847,2185,0,1
2020-01-02 00:02:11,313847,367450,2185,1,0
2020-01-02 00:02:11,348094,313847,2185,0,1
2020-01-02 00:02:11,313847,367450,2185,1,0
2020-01-02 00:02:11,66195,313847,2185,0,1
2020-01-02 00:02:11,313847,367450,2185,1,0
2020-01-02 00:02:11,135541,3,952,0,0
2020-01-02 00:02:14,58978,313847,2185,0,1
2020-01-02 00:02:14,313847,61257,2185,1,0
2020-01-02 00:02:14,354744,313847,2185,0,1
2020-01-02 00:02:14,313847,61257,2185,1,0
2020-01-02 00:02:21,76745,313847,2185,0,1
2020-01-02 00:02:21,313847,360779,2185,1,0
2020-01-02 00:02:21,363870,313847,2185,0,1
2020-01-02 00:02:21,313847,360779,2185,1,0
2020-01-02 00:02:21,363870,313847,2185,0,1
2020-01-02 00:02:21,313847,360779,2185,1,0
2020-01-02 00:02:21,368838,313847,2185,0,1
2020-01-02 00:02:21,313847,360779,2185,1,0
2020-01-02 00:02:21,368838,313847,2185,0,1
2020-01-02 00:02:21,313847,360779,2185,1,0
2020-01-02 00:02:21,368838,366722,2185,0,1
2020-01-02 00:02:21,366722,360779,2185,1,0
2020-01-02 00:02:21,368838,366722,2185,0,1
2020-01-02 00:02:21,366722,360779,2185,1,0
2020-01-02 00:02:21,88653,364598,2185,0,0
2020-01-02 00:02:21,54764,298609,3,0,1
2020-01-02 00:02:21,54764,298609,3,0,1
2020-01-02 00:02:21,54764,298609,3,0,1
2020-01-02 00:02:21,54764,298609,3,0,1
2020-01-02 00:02:21,54764,298609,3,0,1
2020-01-02 00:02:21,54764,298609,3,0,1
2020-01-02 00:02:21,54764,298609,3,0,1
2020-01-02 00:02:21,54764,298609,3,0,1
2020-01-02 00:02:21,54764,298609,3,0,1
2020-01-02 00:02:21,54764,298609,3,0,1
2020-01-02 00:02:21,54764,298609,3,0,1
2020-01-02 00:02:21,54764,298609,3,0,1
2020-01-02 00:02:21,54764,298609,3,0,1
2020-01-02 00:02:21,54764,298609,3,0,1
2020-01-02 00:02:21,54764,298609,3,0,1
2020-01-02 00:02:21,54764,298609,3,0,1
2020-01-02 00:02:21,54764,298609,3,0,1
2020-01-02 00:02:21,54764,298609,3,0,1
2020-01-02 00:02:21,3,102603,109,0,0
2020-01-02 00:02:21,3,49211,109,0,0
2020-01-02 00:02:30,3,352763,109,0,0
2020-01-02 00:02:30,3,57562,952,0,0
2020-01-02 00:02:30,1522,313847,2185,0,1
2020-01-02 00:02:30,313847,61257,2185,1,0
2020-01-02 00:02:35,52969,8,3,0,1
2020-01-02 00:02:35,251,8,3,0,1
2020-01-02 00:02:35,337102,3,950,0,0
2020-01-02 00:02:42,3,801,3,0,0
2020-01-02 00:02:42,66195,313847,2185,0,1
2020-01-02 00:02:42,313847,367450,2185,1,0
2020-01-02 00:02:42,136825,313847,2185,0,1
2020-01-02 00:02:42,313847,367450,2185,1,0
2020-01-02 00:02:42,136825,313847,2185,0,1
2020-01-02 00:02:42,313847,367450,2185,1,0
2020-01-02 00:02:42,3,73507,109,0,0
2020-01-02 00:02:42,3,2807,109,0,0
2020-01-02 00:02:42,6626,313847,2185,0,1
2020-01-02 00:02:42,313847,61257,2185,1,0
2020-01-02 00:02:42,307768,374249,2461,0,0
2020-01-02 00:02:48,3,137810,3,0,1
2020-01-02 00:02:48,3,369846,3,0,0
2020-01-02 00:02:59,64589,313847,2185,0,1
2020-01-02 00:02:59,313847,360779,2185,1,0
2020-01-02 00:03:14,3,801,3,0,0
2020-01-02 00:03:14,3,3140,3,0,0
2020-01-02 00:03:14,3,372573,3,0,0
2020-01-02 00:03:18,3,86325,1629,0,0
2020-01-02 00:03:39,3,111533,3,0,1
2020-01-02 00:03:39,3,137810,3,0,1
2020-01-02 00:03:41,3,103557,3,0,1
2020-01-02 00:03:47,307768,374249,2461,0,0
2020-01-02 00:03:47,251,8,3,0,1
2020-01-02 00:03:47,64589,313847,2185,0,1
2020-01-02 00:03:47,313847,360779,2185,1,0
2020-01-02 00:03:47,66195,313847,2185,0,1
2020-01-02 00:03:47,313847,360779,2185,1,0
2020-01-02 00:03:47,64589,313847,2185,0,1
2020-01-02 00:03:47,313847,360779,2185,1,0
2020-01-02 00:03:47,66195,313847,2185,0,1
2020-01-02 00:03:47,313847,360779,2185,1,0
2020-01-02 00:03:47,7816,313847,2185,0,1
2020-01-02 00:03:47,313847,367450,2185,1,0
2020-01-02 00:03:47,7816,313847,2185,0,1
2020-01-02 00:03:47,313847,367450,2185,1,0
2020-01-02 00:03:47,65744,313847,2185,0,1
2020-01-02 00:03:47,313847,367450,2185,1,0
2020-01-02 00:03:47,2638,313847,2185,0,1
2020-01-02 00:03:47,313847,367450,2185,1,0
2020-01-02 00:03:58,3,301178,3,0,1
