timestamp,fromLabel,toLabel,tokenAddressLabel,fromIsContract,toIsContract
2020-01-06 00:00:37,3,362351,17,0,1
2020-01-06 00:00:37,3,362351,17,0,1
2020-01-06 00:00:54,3,110929,2024,0,0
2020-01-06 00:01:03,3,296162,3,0,1
2020-01-06 00:02:47,297146,330333,18,0,0
2020-01-06 00:02:47,374972,84857,2024,1,0
2020-01-06 00:02:51,362351,375705,17,1,1
2020-01-06 00:02:51,362351,375705,17,1,1
2020-01-06 00:02:51,3,362351,17,0,1
2020-01-06 00:03:14,57562,56976,952,0,0
2020-01-06 00:03:38,3,346744,3,0,1
2020-01-06 00:03:38,57808,57868,948,0,0
2020-01-06 00:03:38,57922,57868,948,0,0
2020-01-06 00:03:38,7539,57868,948,0,0
2020-01-06 00:03:38,58137,57868,948,0,0
2020-01-06 00:03:58,4082,313847,2185,0,1
2020-01-06 00:03:58,313847,3715,2185,1,0
2020-01-06 00:03:58,355386,313847,2185,0,1
2020-01-06 00:03:58,313847,3715,2185,1,0
2020-01-06 00:03:58,56024,313847,2185,0,1
2020-01-06 00:03:58,313847,3715,2185,1,0
2020-01-06 00:03:58,4082,313847,2185,0,1
2020-01-06 00:03:58,313847,3715,2185,1,0
2020-01-06 00:03:58,62972,3715,2185,0,0
2020-01-06 00:03:58,62972,3715,2185,0,0
2020-01-06 00:03:58,640,8,3,0,1
2020-01-06 00:03:58,640,8,3,0,1
2020-01-06 00:03:58,338703,313847,2185,0,1
2020-01-06 00:03:58,313847,366912,2185,1,0
2020-01-06 00:03:58,71852,313847,2185,0,1
2020-01-06 00:03:58,313847,86089,2185,1,0
2020-01-06 00:03:58,71852,313847,2185,0,1
2020-01-06 00:03:58,313847,86089,2185,1,0
2020-01-06 00:03:58,71852,313847,2185,0,1
2020-01-06 00:03:58,313847,86089,2185,1,0
2020-01-06 00:04:24,3,375707,2024,0,0
2020-01-06 00:04:55,3,362351,17,0,1
2020-01-06 00:04:55,3,362351,17,0,1
2020-01-06 00:04:55,3,362351,17,0,1
2020-01-06 00:04:55,3,362351,17,0,1
2020-01-06 00:04:55,3,362351,17,0,1
2020-01-06 00:04:55,3,362351,17,0,1
2020-01-06 00:04:55,3,362351,17,0,1
2020-01-06 00:04:55,6453,8,3,0,1
2020-01-06 00:04:55,6453,8,3,0,1
2020-01-06 00:05:10,71852,313847,2185,0,1
2020-01-06 00:05:10,313847,86089,2185,1,0
2020-01-06 00:05:10,71852,313847,2185,0,1
2020-01-06 00:05:10,313847,86089,2185,1,0
2020-01-06 00:05:10,71852,313847,2185,0,1
2020-01-06 00:05:10,313847,86089,2185,1,0
2020-01-06 00:05:10,71852,313847,2185,0,1
2020-01-06 00:05:10,313847,86089,2185,1,0
2020-01-06 00:05:10,357994,313847,2185,0,1
2020-01-06 00:05:10,313847,86089,2185,1,0
2020-01-06 00:05:25,3,363276,3,0,0
2020-01-06 00:05:30,316373,313847,2185,0,1
2020-01-06 00:05:30,313847,359936,2185,1,0
2020-01-06 00:05:30,3,57868,950,0,0
2020-01-06 00:05:30,312023,303975,952,0,0
2020-01-06 00:05:43,81973,303975,952,0,0
2020-01-06 00:05:43,71852,313847,2185,0,1
2020-01-06 00:05:43,313847,86089,2185,1,0
2020-01-06 00:05:43,354702,313847,2185,0,1
2020-01-06 00:05:43,313847,86089,2185,1,0
2020-01-06 00:05:43,71852,313847,2185,0,1
2020-01-06 00:05:43,313847,86089,2185,1,0
2020-01-06 00:05:43,354702,313847,2185,0,1
2020-01-06 00:05:43,313847,86089,2185,1,0
2020-01-06 00:05:43,71852,313847,2185,0,1
2020-01-06 00:05:43,313847,86089,2185,1,0
2020-01-06 00:05:43,354702,313847,2185,0,1
2020-01-06 00:05:43,313847,86089,2185,1,0
2020-01-06 00:05:43,71852,313847,2185,0,1
2020-01-06 00:05:43,313847,86089,2185,1,0
2020-01-06 00:05:43,353302,313847,2185,0,1
2020-01-06 00:05:43,313847,86089,2185,1,0
2020-01-06 00:05:43,354702,313847,2185,0,1
2020-01-06 00:05:43,313847,86089,2185,1,0
2020-01-06 00:05:43,71852,313847,2185,0,1
2020-01-06 00:05:43,313847,86089,2185,1,0
2020-01-06 00:05:43,71852,313847,2185,0,1
2020-01-06 00:05:43,313847,86089,2185,1,0
2020-01-06 00:05:43,354702,313847,2185,0,1
2020-01-06 00:05:43,313847,86089,2185,1,0
2020-01-06 00:05:43,354702,313847,2185,0,1
2020-01-06 00:05:43,313847,86089,2185,1,0
2020-01-06 00:05:43,353302,313847,2185,0,1
2020-01-06 00:05:43,313847,86089,2185,1,0
2020-01-06 00:05:43,71852,313847,2185,0,1
2020-01-06 00:05:43,313847,86089,2185,1,0
2020-01-06 00:05:43,71852,313847,2185,0,1
2020-01-06 00:05:43,313847,86089,2185,1,0
2020-01-06 00:05:43,71852,313847,2185,0,1
2020-01-06 00:05:43,313847,86089,2185,1,0
2020-01-06 00:05:52,362351,375705,17,1,1
2020-01-06 00:05:52,362351,375705,17,1,1
2020-01-06 00:05:52,362351,375705,17,1,1
2020-01-06 00:05:52,362351,375705,17,1,1
2020-01-06 00:05:52,362351,375705,17,1,1
2020-01-06 00:05:52,362351,375705,17,1,1
2020-01-06 00:05:52,362351,375705,17,1,1
2020-01-06 00:05:52,8,373783,3,1,0
2020-01-06 00:05:52,71852,313847,2185,0,1
2020-01-06 00:05:52,313847,86089,2185,1,0
2020-01-06 00:05:52,71852,313847,2185,0,1
2020-01-06 00:05:52,313847,86089,2185,1,0
2020-01-06 00:05:52,71852,313847,2185,0,1
2020-01-06 00:05:52,313847,86089,2185,1,0
2020-01-06 00:05:52,71852,313847,2185,0,1
2020-01-06 00:05:52,313847,86089,2185,1,0
2020-01-06 00:05:52,71852,313847,2185,0,1
2020-01-06 00:05:52,313847,86089,2185,1,0
2020-01-06 00:05:52,71852,313847,2185,0,1
2020-01-06 00:05:52,313847,86089,2185,1,0
2020-01-06 00:05:52,71852,313847,2185,0,1
2020-01-06 00:05:52,313847,86089,2185,1,0
2020-01-06 00:05:52,71852,313847,2185,0,1
2020-01-06 00:05:52,313847,86089,2185,1,0
2020-01-06 00:05:52,71852,313847,2185,0,1
2020-01-06 00:05:52,313847,86089,2185,1,0
2020-01-06 00:05:59,3,375708,2024,0,0
2020-01-06 00:05:59,640,8,3,0,1
2020-01-06 00:05:59,71852,313847,2185,0,1
2020-01-06 00:05:59,313847,86089,2185,1,0
2020-01-06 00:05:59,71852,313847,2185,0,1
2020-01-06 00:05:59,313847,86089,2185,1,0
2020-01-06 00:05:59,71852,313847,2185,0,1
2020-01-06 00:05:59,313847,86089,2185,1,0
2020-01-06 00:05:59,71852,313847,2185,0,1
2020-01-06 00:05:59,313847,86089,2185,1,0
2020-01-06 00:05:59,7816,313847,2185,0,1
2020-01-06 00:05:59,313847,86089,2185,1,0
2020-01-06 00:05:59,357495,313847,2185,0,1
2020-01-06 00:05:59,313847,86089,2185,1,0
2020-01-06 00:05:59,7816,313847,2185,0,1
2020-01-06 00:05:59,313847,86089,2185,1,0
2020-01-06 00:05:59,95073,313847,2185,0,1
2020-01-06 00:05:59,313847,86089,2185,1,0
2020-01-06 00:06:05,64589,313847,2185,0,1
2020-01-06 00:06:05,313847,86089,2185,1,0
2020-01-06 00:06:05,64589,313847,2185,0,1
2020-01-06 00:06:05,313847,86089,2185,1,0
2020-01-06 00:06:05,7816,313847,2185,0,1
2020-01-06 00:06:05,313847,86089,2185,1,0
2020-01-06 00:06:05,3,362789,1039,0,0
2020-01-06 00:06:18,57562,56976,952,0,0
2020-01-06 00:06:18,64589,313847,2185,0,1
2020-01-06 00:06:18,313847,86089,2185,1,0
2020-01-06 00:06:18,66195,313847,2185,0,1
2020-01-06 00:06:18,313847,86089,2185,1,0
2020-01-06 00:06:18,66195,313847,2185,0,1
2020-01-06 00:06:18,313847,86089,2185,1,0
2020-01-06 00:06:18,64589,313847,2185,0,1
2020-01-06 00:06:18,313847,86089,2185,1,0
2020-01-06 00:06:18,64589,313847,2185,0,1
2020-01-06 00:06:18,313847,86089,2185,1,0
2020-01-06 00:06:43,3,141222,3,0,1
2020-01-06 00:06:43,3,120,3,0,0
2020-01-06 00:07:33,28,369593,3,1,1
2020-01-06 00:07:33,8,369593,3,1,1
2020-01-06 00:07:33,3,329888,1039,0,0
2020-01-06 00:07:49,3,375709,2024,0,0
2020-01-06 00:07:49,3,362351,17,0,1
2020-01-06 00:07:49,3,362351,17,0,1
2020-01-06 00:07:49,56976,3,952,0,0
2020-01-06 00:07:49,76745,313847,2185,0,1
2020-01-06 00:07:49,313847,86089,2185,1,0
2020-01-06 00:07:49,64589,313847,2185,0,1
2020-01-06 00:07:49,313847,86089,2185,1,0
2020-01-06 00:07:49,7816,313847,2185,0,1
2020-01-06 00:07:49,313847,86089,2185,1,0
2020-01-06 00:07:49,66195,313847,2185,0,1
2020-01-06 00:07:49,313847,86089,2185,1,0
2020-01-06 00:07:49,66195,313847,2185,0,1
2020-01-06 00:07:49,313847,86089,2185,1,0
2020-01-06 00:07:49,64589,313847,2185,0,1
2020-01-06 00:07:49,313847,86089,2185,1,0
2020-01-06 00:07:57,3,61503,3,0,0
2020-01-06 00:07:57,3,1149,3,0,0
2020-01-06 00:07:57,3,362789,1039,0,0
2020-01-06 00:08:07,85389,369921,997,0,0
2020-01-06 00:08:07,61847,303975,952,0,0
2020-01-06 00:08:07,9866,313847,2185,0,1
2020-01-06 00:08:07,313847,86089,2185,1,0
2020-01-06 00:08:07,66195,313847,2185,0,1
2020-01-06 00:08:07,313847,86089,2185,1,0
2020-01-06 00:08:13,357727,313847,2185,0,1
2020-01-06 00:08:13,313847,86089,2185,1,0
2020-01-06 00:08:13,66195,313847,2185,0,1
2020-01-06 00:08:13,313847,86089,2185,1,0
2020-01-06 00:08:18,84857,3,2024,0,0
2020-01-06 00:08:18,356222,313847,2185,0,1
2020-01-06 00:08:18,313847,86089,2185,1,0
2020-01-06 00:08:18,9866,313847,2185,0,1
2020-01-06 00:08:18,313847,86089,2185,1,0
2020-01-06 00:08:18,358139,313847,2185,0,1
2020-01-06 00:08:18,313847,86089,2185,1,0
2020-01-06 00:08:18,9866,313847,2185,0,1
2020-01-06 00:08:18,313847,86089,2185,1,0
2020-01-06 00:08:35,357727,313847,2185,0,1
2020-01-06 00:08:35,313847,86089,2185,1,0
2020-01-06 00:08:46,3,375710,2024,0,0
2020-01-06 00:08:53,3,44,3,0,0
2020-01-06 00:08:53,9866,313847,2185,0,1
2020-01-06 00:08:53,313847,86089,2185,1,0
2020-01-06 00:08:53,9866,313847,2185,0,1
2020-01-06 00:08:53,313847,86089,2185,1,0
2020-01-06 00:08:53,5113,313847,2185,0,1
2020-01-06 00:08:53,313847,86089,2185,1,0
2020-01-06 00:08:53,353194,313847,2185,0,1
2020-01-06 00:08:53,313847,86089,2185,1,0
2020-01-06 00:08:56,297146,330333,18,0,0
2020-01-06 00:08:56,357727,313847,2185,0,1
2020-01-06 00:08:56,313847,86089,2185,1,0
2020-01-06 00:08:56,3,57844,1039,0,0
2020-01-06 00:09:50,298609,374875,3,1,1
2020-01-06 00:09:50,3,362351,17,0,1
2020-01-06 00:09:50,3,362460,1629,0,0
2020-01-06 00:09:50,3,362460,1629,0,0
2020-01-06 00:09:50,3,362460,1629,0,0
2020-01-06 00:09:50,3,362460,1629,0,0
2020-01-06 00:09:50,3,362460,1629,0,0
2020-01-06 00:09:50,316373,313847,2185,0,1
2020-01-06 00:09:50,313847,362769,2185,1,0
2020-01-06 00:09:50,372549,313847,2185,0,1
2020-01-06 00:09:50,313847,362769,2185,1,0
2020-01-06 00:09:50,58978,366722,2185,0,1
2020-01-06 00:09:50,366722,337804,2185,1,0
2020-01-06 00:09:50,355286,313847,2185,0,1
2020-01-06 00:09:50,313847,337804,2185,1,0
2020-01-06 00:09:57,9866,313847,2185,0,1
2020-01-06 00:09:57,313847,86089,2185,1,0
2020-01-06 00:09:57,9866,313847,2185,0,1
2020-01-06 00:09:57,313847,86089,2185,1,0
2020-01-06 00:09:57,357727,313847,2185,0,1
2020-01-06 00:09:57,313847,86089,2185,1,0
2020-01-06 00:09:57,5113,313847,2185,0,1
2020-01-06 00:09:57,313847,86089,2185,1,0
2020-01-06 00:09:57,356222,313847,2185,0,1
2020-01-06 00:09:57,313847,86089,2185,1,0
2020-01-06 00:09:57,5113,313847,2185,0,1
2020-01-06 00:09:57,313847,86089,2185,1,0
2020-01-06 00:09:57,355286,313847,2185,0,1
2020-01-06 00:09:57,313847,337804,2185,1,0
2020-01-06 00:10:09,3,375711,2024,0,0
2020-01-06 00:10:09,1149,8,3,0,1
2020-01-06 00:10:09,367412,8,3,0,1
2020-01-06 00:10:09,9866,313847,2185,0,1
2020-01-06 00:10:09,313847,86089,2185,1,0
2020-01-06 00:10:18,298609,138926,3,1,1
2020-01-06 00:10:18,298609,138926,3,1,1
2020-01-06 00:10:18,298609,138926,3,1,1
2020-01-06 00:10:18,298609,138926,3,1,1
2020-01-06 00:10:18,298609,138926,3,1,1
2020-01-06 00:10:18,298609,138926,3,1,1
2020-01-06 00:10:18,298609,138926,3,1,1
2020-01-06 00:10:18,298609,138926,3,1,1
2020-01-06 00:10:18,298609,138926,3,1,1
2020-01-06 00:10:18,298609,138926,3,1,1
2020-01-06 00:10:18,298609,138926,3,1,1
2020-01-06 00:10:18,298609,138926,3,1,1
2020-01-06 00:10:18,298609,138926,3,1,1
2020-01-06 00:10:18,298609,138926,3,1,1
2020-01-06 00:10:18,298609,138926,3,1,1
2020-01-06 00:10:18,298609,138926,3,1,1
2020-01-06 00:10:18,298609,138926,3,1,1
2020-01-06 00:10:18,298609,138926,3,1,1
2020-01-06 00:10:18,298609,138926,3,1,1
2020-01-06 00:10:18,298609,138926,3,1,1
2020-01-06 00:10:18,9866,313847,2185,0,1
2020-01-06 00:10:18,313847,86089,2185,1,0
2020-01-06 00:10:18,5113,313847,2185,0,1
2020-01-06 00:10:18,313847,86089,2185,1,0
2020-01-06 00:10:18,66195,313847,2185,0,1
2020-01-06 00:10:18,313847,86089,2185,1,0
2020-01-06 00:10:46,9866,313847,2185,0,1
2020-01-06 00:10:46,313847,86089,2185,1,0
2020-01-06 00:10:46,5113,313847,2185,0,1
2020-01-06 00:10:46,313847,86089,2185,1,0
2020-01-06 00:10:46,5113,313847,2185,0,1
2020-01-06 00:10:46,313847,86089,2185,1,0
2020-01-06 00:10:46,355134,313847,2185,0,1
2020-01-06 00:10:46,313847,86089,2185,1,0
2020-01-06 00:10:46,9866,313847,2185,0,1
2020-01-06 00:10:46,313847,86089,2185,1,0
2020-01-06 00:10:46,66195,313847,2185,0,1
2020-01-06 00:10:46,313847,86089,2185,1,0
2020-01-06 00:10:46,66195,313847,2185,0,1
2020-01-06 00:10:46,313847,86089,2185,1,0
2020-01-06 00:10:46,5113,313847,2185,0,1
2020-01-06 00:10:46,313847,86089,2185,1,0
2020-01-06 00:10:46,357495,313847,2185,0,1
2020-01-06 00:10:46,313847,86089,2185,1,0
2020-01-06 00:10:51,355134,313847,2185,0,1
2020-01-06 00:10:51,313847,86089,2185,1,0
2020-01-06 00:11:20,5113,313847,2185,0,1
2020-01-06 00:11:20,313847,86089,2185,1,0
2020-01-06 00:11:20,5113,313847,2185,0,1
2020-01-06 00:11:20,313847,86089,2185,1,0
2020-01-06 00:11:20,5113,313847,2185,0,1
2020-01-06 00:11:20,313847,86089,2185,1,0
2020-01-06 00:11:20,5113,313847,2185,0,1
2020-01-06 00:11:20,313847,86089,2185,1,0
2020-01-06 00:11:20,3,58364,948,0,0
2020-01-06 00:11:20,3,58364,948,0,0
2020-01-06 00:11:20,3,58364,948,0,0
2020-01-06 00:11:20,3,58364,948,0,0
2020-01-06 00:11:25,5113,313847,2185,0,1
2020-01-06 00:11:25,313847,86089,2185,1,0
2020-01-06 00:11:29,3,375712,2024,0,0
2020-01-06 00:11:29,3,372162,600,0,0
2020-01-06 00:11:29,372162,88589,600,0,1
2020-01-06 00:11:29,3,362351,17,0,1
2020-01-06 00:11:29,369745,3915,2185,0,0
2020-01-06 00:11:29,3,363548,1039,0,0
2020-01-06 00:11:29,358545,313847,2185,0,1
2020-01-06 00:11:29,313847,86089,2185,1,0
2020-01-06 00:11:29,5113,313847,2185,0,1
2020-01-06 00:11:29,313847,86089,2185,1,0
2020-01-06 00:11:29,357495,313847,2185,0,1
2020-01-06 00:11:29,313847,86089,2185,1,0
2020-01-06 00:11:29,5113,313847,2185,0,1
2020-01-06 00:11:29,313847,86089,2185,1,0
2020-01-06 00:11:42,5113,313847,2185,0,1
2020-01-06 00:11:42,313847,86089,2185,1,0
2020-01-06 00:11:42,5113,313847,2185,0,1
2020-01-06 00:11:42,313847,86089,2185,1,0
2020-01-06 00:11:55,5113,313847,2185,0,1
2020-01-06 00:11:55,313847,86089,2185,1,0
2020-01-06 00:12:09,5113,313847,2185,0,1
2020-01-06 00:12:09,313847,86089,2185,1,0
2020-01-06 00:12:29,3,309816,2024,0,0
2020-01-06 00:12:29,2203,95794,180,0,0
2020-01-06 00:12:45,3,339631,1629,0,0
2020-01-06 00:13:07,2203,95794,180,0,0
2020-01-06 00:13:26,8,375698,3,1,0
2020-01-06 00:13:34,8,640,3,1,0
2020-01-06 00:13:34,102593,313847,2185,0,1
2020-01-06 00:13:34,313847,366912,2185,1,0
2020-01-06 00:13:40,308344,313847,2185,0,1
2020-01-06 00:13:40,313847,86089,2185,1,0
2020-01-06 00:13:40,308344,313847,2185,0,1
2020-01-06 00:13:40,313847,86089,2185,1,0
2020-01-06 00:13:40,308344,313847,2185,0,1
2020-01-06 00:13:40,313847,86089,2185,1,0
2020-01-06 00:13:40,357495,313847,2185,0,1
2020-01-06 00:13:40,313847,86089,2185,1,0
2020-01-06 00:13:40,357495,313847,2185,0,1
2020-01-06 00:13:40,313847,86089,2185,1,0
2020-01-06 00:13:40,368838,313847,2185,0,1
2020-01-06 00:13:40,313847,86089,2185,1,0
2020-01-06 00:13:40,308344,313847,2185,0,1
2020-01-06 00:13:40,313847,86089,2185,1,0
2020-01-06 00:13:40,308344,313847,2185,0,1
2020-01-06 00:13:40,313847,86089,2185,1,0
2020-01-06 00:13:40,308344,313847,2185,0,1
2020-01-06 00:13:40,313847,86089,2185,1,0
2020-01-06 00:13:40,308344,313847,2185,0,1
2020-01-06 00:13:40,313847,86089,2185,1,0
2020-01-06 00:13:40,308344,313847,2185,0,1
2020-01-06 00:13:40,313847,86089,2185,1,0
2020-01-06 00:13:43,3,44,3,0,0
2020-01-06 00:13:43,368838,313847,2185,0,1
2020-01-06 00:13:43,313847,86089,2185,1,0
2020-01-06 00:13:55,3,375713,2024,0,0
2020-01-06 00:13:55,99360,105810,6,0,0
2020-01-06 00:13:55,3,310699,426,0,0
2020-01-06 00:13:55,3,362789,1039,0,0
2020-01-06 00:13:55,308344,313847,2185,0,1
2020-01-06 00:13:55,313847,86089,2185,1,0
2020-01-06 00:14:25,308344,313847,2185,0,1
2020-01-06 00:14:25,313847,86089,2185,1,0
2020-01-06 00:14:25,368838,313847,2185,0,1
2020-01-06 00:14:25,313847,86089,2185,1,0
2020-01-06 00:14:25,308344,313847,2185,0,1
2020-01-06 00:14:25,313847,86089,2185,1,0
2020-01-06 00:14:25,368838,313847,2185,0,1
2020-01-06 00:14:25,313847,86089,2185,1,0
2020-01-06 00:14:25,69358,313847,2185,0,1
2020-01-06 00:14:25,313847,363559,2185,1,0
2020-01-06 00:14:25,355114,313847,2185,0,1
2020-01-06 00:14:25,313847,363559,2185,1,0
2020-01-06 00:14:42,355114,313847,2185,0,1
2020-01-06 00:14:42,313847,363559,2185,1,0
2020-01-06 00:14:42,86938,313847,2185,0,1
2020-01-06 00:14:42,313847,363559,2185,1,0
2020-01-06 00:15:09,8,140077,3,1,1
2020-01-06 00:15:09,56024,313847,2185,0,1
2020-01-06 00:15:09,313847,363559,2185,1,0
2020-01-06 00:15:40,375240,8,3,1,1
2020-01-06 00:15:40,141933,114076,3,1,0
2020-01-06 00:15:40,369481,362474,2024,0,0
2020-01-06 00:16:10,3,358075,1039,0,0
2020-01-06 00:16:10,65678,313847,2185,0,1
2020-01-06 00:16:10,313847,363559,2185,1,0
2020-01-06 00:16:10,3,57562,952,0,0
2020-01-06 00:16:26,3,372949,2024,0,0
2020-01-06 00:16:26,374417,140605,2024,0,1
2020-01-06 00:16:56,298609,138926,3,1,1
2020-01-06 00:16:56,298609,138926,3,1,1
2020-01-06 00:16:56,298609,138926,3,1,1
2020-01-06 00:16:56,298609,138926,3,1,1
2020-01-06 00:16:56,298609,138926,3,1,1
2020-01-06 00:16:56,298609,138926,3,1,1
2020-01-06 00:16:56,298609,138926,3,1,1
2020-01-06 00:16:56,298609,138926,3,1,1
2020-01-06 00:16:56,298609,138926,3,1,1
2020-01-06 00:16:56,298609,138926,3,1,1
2020-01-06 00:16:56,298609,138926,3,1,1
2020-01-06 00:16:56,298609,138926,3,1,1
2020-01-06 00:16:56,298609,138926,3,1,1
2020-01-06 00:16:56,298609,138926,3,1,1
2020-01-06 00:16:56,298609,138926,3,1,1
2020-01-06 00:16:56,298609,138926,3,1,1
2020-01-06 00:16:56,298609,138926,3,1,1
2020-01-06 00:16:56,298609,138926,3,1,1
2020-01-06 00:16:56,298609,138926,3,1,1
2020-01-06 00:16:56,298609,138926,3,1,1
2020-01-06 00:16:56,8,140077,3,1,1
2020-01-06 00:16:56,8,640,3,1,0
2020-01-06 00:18:12,3,342086,1629,0,0
2020-01-06 00:18:12,499,313847,2185,0,1
2020-01-06 00:18:12,313847,3915,2185,1,0
2020-01-06 00:18:12,8,640,3,1,0
2020-01-06 00:18:16,65678,313847,2185,0,1
2020-01-06 00:18:16,313847,363559,2185,1,0
2020-01-06 00:18:16,3,375714,1039,0,0
2020-01-06 00:18:20,8,325491,3,1,0
2020-01-06 00:18:26,3,114171,3,0,1
2020-01-06 00:18:26,3,60162,2024,0,0
2020-01-06 00:18:26,355649,140605,2024,0,1
2020-01-06 00:18:26,3,57562,952,0,0
2020-01-06 00:19:24,317188,95794,458,0,0
2020-01-06 00:19:24,317188,95794,458,0,0
2020-01-06 00:19:48,337845,366322,9,0,1
2020-01-06 00:20:15,140605,3,2024,1,0
2020-01-06 00:20:15,140605,3,2024,1,0
2020-01-06 00:20:15,8,640,3,1,0
2020-01-06 00:20:15,353302,313847,2185,0,1
2020-01-06 00:20:15,313847,86089,2185,1,0
2020-01-06 00:20:15,353302,313847,2185,0,1
2020-01-06 00:20:15,313847,86089,2185,1,0
2020-01-06 00:20:15,369961,97214,2383,1,0
2020-01-06 00:20:15,88373,95794,458,0,0
2020-01-06 00:20:15,3,375715,2321,0,0
2020-01-06 00:20:15,362460,369961,2383,0,1
2020-01-06 00:20:22,3,60162,2024,0,0
2020-01-06 00:20:41,358545,313847,2185,0,1
2020-01-06 00:20:41,313847,86089,2185,1,0
2020-01-06 00:20:41,123346,313847,2185,0,1
2020-01-06 00:20:41,313847,86089,2185,1,0
2020-01-06 00:20:41,357727,313847,2185,0,1
2020-01-06 00:20:41,313847,86089,2185,1,0
2020-01-06 00:20:41,9866,313847,2185,0,1
2020-01-06 00:20:41,313847,86089,2185,1,0
2020-01-06 00:20:41,357727,313847,2185,0,1
2020-01-06 00:20:41,313847,86089,2185,1,0
