timestamp,fromLabel,toLabel,tokenAddressLabel,fromIsContract,toIsContract
2020-01-01 00:01:36,3,373817,3,0,0
2020-01-01 00:01:36,3,841,3,0,0
2020-01-01 00:01:36,3,362498,2024,0,0
2020-01-01 00:01:45,3,120,3,0,0
2020-01-01 00:01:45,3,373021,3,0,0
2020-01-01 00:02:41,3,342370,1629,0,0
2020-01-01 00:03:37,348266,354038,1279,0,0
2020-01-01 00:03:37,3,342296,1279,0,0
2020-01-01 00:03:37,317384,28,3,1,1
2020-01-01 00:03:37,6163,313847,2185,0,1
2020-01-01 00:03:37,313847,363425,2185,1,0
2020-01-01 00:03:53,8,317384,3,1,1
2020-01-01 00:03:53,369745,313847,2185,0,1
2020-01-01 00:03:53,313847,3144,2185,1,0
2020-01-01 00:04:05,369961,71319,2383,1,0
2020-01-01 00:04:05,52969,725,3,0,0
2020-01-01 00:04:05,52969,725,3,0,0
2020-01-01 00:04:05,52969,725,3,0,0
2020-01-01 00:04:18,3,362498,2024,0,0
2020-01-01 00:04:18,99836,313847,2185,0,1
2020-01-01 00:04:18,313847,360779,2185,1,0
2020-01-01 00:04:18,3,374266,2321,0,0
2020-01-01 00:04:18,99830,313847,2185,0,1
2020-01-01 00:04:18,313847,360779,2185,1,0
2020-01-01 00:04:18,3,374271,2321,0,0
2020-01-01 00:04:18,98871,313847,2185,0,1
2020-01-01 00:04:18,313847,360779,2185,1,0
2020-01-01 00:04:18,1149,313847,2185,0,1
2020-01-01 00:04:18,313847,105364,2185,1,0
2020-01-01 00:04:23,369961,71319,2383,1,0
2020-01-01 00:04:23,3,374266,2321,0,0
2020-01-01 00:04:23,52969,725,3,0,0
2020-01-01 00:04:23,354680,313847,2185,0,1
2020-01-01 00:04:23,313847,3144,2185,1,0
2020-01-01 00:04:39,3,153743,3,0,1
2020-01-01 00:04:39,8,97382,3,1,0
2020-01-01 00:04:39,3,347431,1629,0,0
2020-01-01 00:04:39,3,347431,1629,0,0
2020-01-01 00:04:39,3,347431,1629,0,0
2020-01-01 00:04:39,3,347431,1629,0,0
2020-01-01 00:04:39,317384,28,3,1,1
2020-01-01 00:04:39,373858,8,3,1,1
2020-01-01 00:04:39,1797,313847,2185,0,1
2020-01-01 00:04:39,313847,363425,2185,1,0
2020-01-01 00:04:39,369961,71319,2383,1,0
2020-01-01 00:04:39,369961,71319,2383,1,0
2020-01-01 00:05:18,3,841,3,0,0
2020-01-01 00:05:18,3,347431,1629,0,0
2020-01-01 00:05:31,3,347431,1629,0,0
2020-01-01 00:05:31,3,374266,2321,0,0
2020-01-01 00:05:31,66195,313847,2185,0,1
2020-01-01 00:05:31,313847,360779,2185,1,0
2020-01-01 00:05:31,66195,313847,2185,0,1
